item,price,date
apples,1.969234,2013-04-01
apple cider,3.302916,2013-04-01
Tomatoes,2.470314,2013-04-01
orange juice,2.142411,2013-04-01
oranges,0.3526295,2013-04-01
orange juice,2.107589,2013-05-01
Ketchup,1.14201,2013-05-01
oranges,0.3491532,2013-05-01
apples,2.005872,2013-05-01
apple cider,3.303093,2013-05-01
Tomatoes,2.423067,2013-05-01
Tomatoes,2.335417,2013-06-01
apple cider,3.308388,2013-06-01
orange juice,2.117589,2013-06-01
apples,1.992385,2013-06-01
Ketchup,1.186802,2013-06-01
oranges,0.3404839,2013-06-01
apples,2.021954,2013-07-01
Tomatoes,2.239496,2013-07-01
orange juice,2.095255,2013-07-01
Ketchup,1.16658,2013-07-01
oranges,0.3728319,2013-07-01
apple cider,3.319867,2013-07-01
Ketchup,1.183711,2013-08-01
apples,2.083333,2013-08-01
oranges,0.3704721,2013-08-01
apple cider,3.315123,2013-08-01
orange juice,2.144406,2013-08-01
Tomatoes,2.329344,2013-08-01
Tomatoes,2.404008,2013-09-01
orange juice,2.037872,2013-09-01
apple cider,3.310038,2013-09-01
oranges,0.3670042,2013-09-01
Ketchup,1.192228,2013-09-01
apples,2.147243,2013-09-01
Tomatoes,2.307878,2013-10-01
Ketchup,1.244916,2013-10-01
apples,2.070815,2013-10-01
apple cider,3.311353,2013-10-01
orange juice,2.146197,2013-10-01
oranges,0.3638034,2013-10-01
Tomatoes,2.223786,2013-11-01
oranges,0.3574074,2013-11-01
apple cider,3.312046,2013-11-01
orange juice,2.115324,2013-11-01
apples,1.961483,2013-11-01
Ketchup,1.234404,2013-11-01
apples,1.954615,2013-12-01
orange juice,2.132937,2013-12-01
Ketchup,1.215126,2013-12-01
oranges,0.3547108,2013-12-01
apple cider,3.318729,2013-12-01
Tomatoes,2.301612,2013-12-01
Tomatoes,2.441193,2014-01-01
oranges,0.3647791,2014-01-01
orange juice,2.025594,2014-01-01
apple cider,3.335048,2014-01-01
apples,1.976545,2014-01-01
Ketchup,1.266078,2014-01-01
apples,1.978233,2014-02-01
apple cider,3.310346,2014-02-01
Tomatoes,2.457172,2014-02-01
orange juice,2.224643,2014-02-01
oranges,0.3547458,2014-02-01
Ketchup,1.259384,2014-02-01
apples,1.954178,2014-03-01
orange juice,2.167622,2014-03-01
apple cider,3.315804,2014-03-01
oranges,0.3465021,2014-03-01
Tomatoes,2.4325,2014-03-01
Ketchup,1.285972,2014-03-01
apples,1.958273,2014-04-01
apple cider,3.327139,2014-04-01
oranges,0.347621,2014-04-01
Tomatoes,2.409918,2014-04-01
Ketchup,1.323918,2014-04-01
orange juice,2.17257,2014-04-01
Tomatoes,2.264304,2014-05-01
orange juice,2.164792,2014-05-01
apples,1.97347,2014-05-01
Ketchup,1.348848,2014-05-01
oranges,0.3472835,2014-05-01
apple cider,3.33263,2014-05-01
Tomatoes,2.210212,2014-06-01
orange juice,2.240966,2014-06-01
apple cider,3.346749,2014-06-01
apples,1.968498,2014-06-01
Ketchup,1.32672,2014-06-01
oranges,0.3473469,2014-06-01
apples,1.990783,2014-07-01
Ketchup,1.30399,2014-07-01
orange juice,2.233125,2014-07-01
apple cider,3.338267,2014-07-01
Tomatoes,2.215638,2014-07-01
oranges,0.35128,2014-07-01
Ketchup,1.348141,2014-08-01
apples,1.954762,2014-08-01
orange juice,2.219357,2014-08-01
oranges,0.3641767,2014-08-01
apple cider,3.348015,2014-08-01
Tomatoes,2.180285,2014-08-01
Tomatoes,2.282348,2014-09-01
apples,1.966479,2014-09-01
Ketchup,1.298483,2014-09-01
oranges,0.3640158,2014-09-01
orange juice,2.259859,2014-09-01
apple cider,3.352765,2014-09-01
orange juice,2.187194,2014-10-01
Ketchup,1.243365,2014-10-01
apples,1.927639,2014-10-01
oranges,0.3654264,2014-10-01
Tomatoes,2.370757,2014-10-01
apple cider,3.374902,2014-10-01
apples,1.926712,2014-11-01
Ketchup,1.282222,2014-11-01
Tomatoes,2.32208,2014-11-01
apple cider,3.370567,2014-11-01
oranges,0.3620588,2014-11-01
orange juice,2.223239,2014-11-01
apples,1.898839,2014-12-01
oranges,0.3654878,2014-12-01
orange juice,2.236993,2014-12-01
Tomatoes,2.260769,2014-12-01
apple cider,3.3775,2014-12-01
Ketchup,1.217404,2014-12-01
apples,1.941875,2015-01-01
Tomatoes,2.344188,2015-01-01
orange juice,2.132083,2015-01-01
apple cider,3.37919,2015-01-01
oranges,0.381748,2015-01-01
Ketchup,1.2725,2015-01-01
apples,1.931396,2015-02-01
oranges,0.381625,2015-02-01
Ketchup,1.227295,2015-02-01
orange juice,2.175775,2015-02-01
Tomatoes,2.42206,2015-02-01
apple cider,3.406588,2015-02-01
Tomatoes,2.428153,2015-03-01
orange juice,2.231958,2015-03-01
Ketchup,1.194223,2015-03-01
apples,1.926062,2015-03-01
oranges,0.3858333,2015-03-01
apple cider,3.407201,2015-03-01
Ketchup,1.192212,2015-04-01
Tomatoes,2.431976,2015-04-01
orange juice,2.23331,2015-04-01
oranges,0.3830502,2015-04-01
apple cider,3.387284,2015-04-01
apples,1.925434,2015-04-01
oranges,0.3790833,2015-05-01
orange juice,2.225479,2015-05-01
apple cider,3.390403,2015-05-01
Tomatoes,2.381757,2015-05-01
Ketchup,1.290966,2015-05-01
apples,1.947713,2015-05-01
oranges,0.376888,2015-06-01
Ketchup,1.298439,2015-06-01
Tomatoes,2.373862,2015-06-01
apples,1.937051,2015-06-01
orange juice,2.23637,2015-06-01
apple cider,3.385362,2015-06-01
orange juice,2.217482,2015-07-01
Ketchup,1.224208,2015-07-01
apple cider,3.38268,2015-07-01
oranges,0.3744856,2015-07-01
Tomatoes,2.260515,2015-07-01
apples,1.972018,2015-07-01
Tomatoes,2.248866,2015-08-01
apple cider,3.376084,2015-08-01
oranges,0.3855777,2015-08-01
orange juice,2.225899,2015-08-01
Ketchup,1.262918,2015-08-01
apples,1.994579,2015-08-01
oranges,0.3837549,2015-09-01
orange juice,2.216197,2015-09-01
Ketchup,1.218035,2015-09-01
apple cider,3.366808,2015-09-01
apples,2.003707,2015-09-01
Tomatoes,2.414137,2015-09-01
orange juice,2.219433,2015-10-01
apple cider,3.368089,2015-10-01
Ketchup,1.227316,2015-10-01
Tomatoes,2.44996,2015-10-01
oranges,0.3806514,2015-10-01
apples,1.937549,2015-10-01
apple cider,3.381453,2015-11-01
apples,1.904286,2015-11-01
orange juice,2.172986,2015-11-01
oranges,0.3830588,2015-11-01
Tomatoes,2.408782,2015-11-01
Ketchup,1.192061,2015-11-01
apples,1.922095,2015-12-01
oranges,0.3845833,2015-12-01
Ketchup,1.184957,2015-12-01
apple cider,3.388564,2015-12-01
Tomatoes,2.408452,2015-12-01
orange juice,2.127877,2015-12-01
apple cider,3.378618,2016-01-01
Ketchup,1.211645,2016-01-01
oranges,0.3939015,2016-01-01
Tomatoes,2.430894,2016-01-01
apples,1.894387,2016-01-01
orange juice,2.050828,2016-01-01
orange juice,1.981655,2016-02-01
Tomatoes,2.374167,2016-02-01
Ketchup,1.243866,2016-02-01
oranges,0.3958301,2016-02-01
apple cider,3.390203,2016-02-01
apples,1.899455,2016-02-01
Ketchup,1.337114,2016-03-01
apple cider,3.399751,2016-03-01
oranges,0.3870566,2016-03-01
apples,1.871765,2016-03-01
Tomatoes,2.446973,2016-03-01
orange juice,2.094932,2016-03-01
Ketchup,1.413243,2016-04-01
orange juice,2.067619,2016-04-01
Tomatoes,2.463933,2016-04-01
oranges,0.3939544,2016-04-01
apple cider,3.406069,2016-04-01
apples,1.85067,2016-04-01
oranges,0.3976046,2016-05-01
apples,1.900369,2016-05-01
apple cider,3.417797,2016-05-01
orange juice,2.143767,2016-05-01
Ketchup,1.397059,2016-05-01
Tomatoes,2.429363,2016-05-01
orange juice,2.081034,2016-06-01
apple cider,3.428099,2016-06-01
Ketchup,1.388368,2016-06-01
oranges,0.3886905,2016-06-01
apples,1.922029,2016-06-01
Tomatoes,2.255219,2016-06-01
Ketchup,1.254031,2016-07-01
apple cider,3.438635,2016-07-01
oranges,0.38732,2016-07-01
Tomatoes,2.223834,2016-07-01
apples,1.944975,2016-07-01
orange juice,2.06483,2016-07-01
Ketchup,1.341636,2016-08-01
apples,2.006477,2016-08-01
Tomatoes,2.25988,2016-08-01
oranges,0.3897541,2016-08-01
apple cider,3.433276,2016-08-01
orange juice,2.005903,2016-08-01
orange juice,2.078027,2016-09-01
apples,1.974726,2016-09-01
oranges,0.3820968,2016-09-01
Tomatoes,2.276191,2016-09-01
Ketchup,1.396716,2016-09-01
apple cider,3.445479,2016-09-01
Ketchup,1.385049,2016-10-01
Tomatoes,2.315038,2016-10-01
apples,1.958614,2016-10-01
apple cider,3.441741,2016-10-01
oranges,0.3886555,2016-10-01
orange juice,2.081745,2016-10-01
Ketchup,1.409073,2016-11-01
apples,1.929512,2016-11-01
orange juice,1.931781,2016-11-01
Tomatoes,2.299137,2016-11-01
apple cider,3.455928,2016-11-01
oranges,0.3902066,2016-11-01
apple cider,3.456964,2016-12-01
apples,1.93014,2016-12-01
Ketchup,1.343727,2016-12-01
orange juice,2.114041,2016-12-01
oranges,0.3934127,2016-12-01
Tomatoes,2.315813,2016-12-01
apple cider,3.451531,2017-01-01
apples,1.862589,2017-01-01
Tomatoes,2.43428,2017-01-01
orange juice,2.043586,2017-01-01
Ketchup,1.359598,2017-01-01
oranges,0.389465,2017-01-01
Tomatoes,2.601292,2017-02-01
Ketchup,1.378721,2017-02-01
orange juice,2.074714,2017-02-01
apples,1.894901,2017-02-01
apple cider,3.248194,2017-02-01
oranges,0.3965714,2017-02-01
Tomatoes,2.552381,2017-03-01
orange juice,1.971667,2017-03-01
apples,1.903839,2017-03-01
Ketchup,1.369231,2017-03-01
oranges,0.4010236,2017-03-01
apple cider,3.552123,2017-03-01
orange juice,1.842657,2017-04-01
Ketchup,1.358249,2017-04-01
oranges,0.413083,2017-04-01
apples,1.903869,2017-04-01
Tomatoes,2.649661,2017-04-01
apple cider,3.58187,2017-04-01
Ketchup,1.335969,2017-05-01
apple cider,3.600052,2017-05-01
apples,1.897835,2017-05-01
Tomatoes,2.49128,2017-05-01
orange juice,2.095572,2017-05-01
oranges,0.40316,2017-05-01
Ketchup,1.324286,2017-06-01
apples,1.967833,2017-06-01
orange juice,2.111714,2017-06-01
apple cider,3.620282,2017-06-01
Tomatoes,2.422329,2017-06-01
oranges,0.4068992,2017-06-01
Tomatoes,2.460827,2017-07-01
orange juice,2.004653,2017-07-01
apple cider,3.608939,2017-07-01
oranges,0.4214706,2017-07-01
apples,2.011568,2017-07-01
Ketchup,1.377476,2017-07-01
apple cider,3.614721,2017-08-01
orange juice,1.972168,2017-08-01
Ketchup,1.384299,2017-08-01
oranges,0.4190295,2017-08-01
apples,1.991413,2017-08-01
Tomatoes,2.466336,2017-08-01
oranges,0.4070703,2017-09-01
Ketchup,1.339576,2017-09-01
Tomatoes,2.484167,2017-09-01
apples,1.976379,2017-09-01
orange juice,2.019241,2017-09-01
apple cider,3.606256,2017-09-01
apple cider,3.613333,2017-10-01
apples,1.989218,2017-10-01
Ketchup,1.36707,2017-10-01
oranges,0.404246,2017-10-01
Tomatoes,2.608561,2017-10-01
orange juice,1.867651,2017-10-01
apple cider,3.6146,2017-11-01
Tomatoes,2.566032,2017-11-01
Ketchup,1.293658,2017-11-01
oranges,0.399451,2017-11-01
orange juice,1.879452,2017-11-01
apples,2.009607,2017-11-01
orange juice,2.036711,2017-12-01
oranges,0.4060853,2017-12-01
Ketchup,1.394066,2017-12-01
apples,2.014516,2017-12-01
apple cider,3.605792,2017-12-01
Tomatoes,2.624692,2017-12-01
apples,2.034451,2018-01-01
Tomatoes,2.636705,2018-01-01
Ketchup,1.337958,2018-01-01
oranges,0.4082283,2018-01-01
orange juice,1.977206,2018-01-01
apple cider,3.616106,2018-01-01
orange juice,1.964091,2018-02-01
apples,2.052813,2018-02-01
Tomatoes,2.480797,2018-02-01
apple cider,3.599767,2018-02-01
Ketchup,1.318701,2018-02-01
oranges,0.3989328,2018-02-01
apples,2.047101,2018-03-01
apple cider,3.605194,2018-03-01
oranges,0.3991354,2018-03-01
orange juice,2.06587,2018-03-01
Tomatoes,2.482654,2018-03-01
Ketchup,1.390084,2018-03-01
apple cider,3.613585,2018-04-01
apples,1.996434,2018-04-01
Tomatoes,2.522316,2018-04-01
oranges,0.4015112,2018-04-01
orange juice,2.139247,2018-04-01
Ketchup,1.360173,2018-04-01
apple cider,3.610155,2018-05-01
Ketchup,1.333836,2018-05-01
Tomatoes,2.433353,2018-05-01
apples,2.071303,2018-05-01
oranges,0.4055985,2018-05-01
orange juice,1.983878,2018-05-01
Ketchup,1.414937,2018-06-01
apples,2.109104,2018-06-01
Tomatoes,2.412092,2018-06-01
oranges,0.4060606,2018-06-01
apple cider,3.605051,2018-06-01
orange juice,2.129247,2018-06-01
Tomatoes,2.442442,2018-07-01
Ketchup,1.388403,2018-07-01
oranges,0.4064808,2018-07-01
apple cider,3.606835,2018-07-01
orange juice,2.063836,2018-07-01
apples,2.114237,2018-07-01
Tomatoes,2.38458,2018-08-01
apple cider,3.60665,2018-08-01
oranges,0.4062289,2018-08-01
orange juice,2.116364,2018-08-01
apples,2.128056,2018-08-01
Ketchup,1.373444,2018-08-01
apples,2.131207,2018-09-01
Ketchup,1.367731,2018-09-01
apple cider,3.601418,2018-09-01
orange juice,2.087724,2018-09-01
Tomatoes,2.493228,2018-09-01
oranges,0.4047146,2018-09-01
Ketchup,1.411542,2018-10-01
orange juice,1.942138,2018-10-01
apples,2.091201,2018-10-01
Tomatoes,2.592233,2018-10-01
apple cider,3.595254,2018-10-01
oranges,0.4071589,2018-10-01
apples,2.03881,2018-11-01
orange juice,2.009861,2018-11-01
Ketchup,1.443926,2018-11-01
apple cider,3.606092,2018-11-01
oranges,0.4065774,2018-11-01
Tomatoes,2.487339,2018-11-01
apples,2.013427,2018-12-01
Ketchup,1.448771,2018-12-01
orange juice,2.086535,2018-12-01
oranges,0.404438,2018-12-01
Tomatoes,2.501913,2018-12-01
apple cider,3.608056,2018-12-01
apple cider,3.579518,2019-01-01
Tomatoes,2.565507,2019-01-01
apples,1.996023,2019-01-01
oranges,0.4172584,2019-01-01
orange juice,2.1495,2019-01-01
Ketchup,1.439959,2019-01-01
oranges,0.4089474,2019-02-01
Tomatoes,2.638804,2019-02-01
apples,2.002396,2019-02-01
Ketchup,1.479215,2019-02-01
apple cider,3.577474,2019-02-01
orange juice,1.979924,2019-02-01
oranges,0.4108098,2019-03-01
orange juice,2.038027,2019-03-01
apples,2.050854,2019-03-01
apple cider,3.604872,2019-03-01
Tomatoes,2.663487,2019-03-01
Ketchup,1.430542,2019-03-01
oranges,0.4103114,2019-04-01
Tomatoes,2.603033,2019-04-01
apple cider,3.625601,2019-04-01
apples,2.04927,2019-04-01
orange juice,2.03375,2019-04-01
Ketchup,1.446189,2019-04-01
oranges,0.4113559,2019-05-01
Ketchup,1.414774,2019-05-01
apple cider,3.627632,2019-05-01
Tomatoes,2.494617,2019-05-01
orange juice,1.956268,2019-05-01
apples,2.068716,2019-05-01
oranges,0.4115009,2019-06-01
Tomatoes,2.480746,2019-06-01
apple cider,3.639102,2019-06-01
Ketchup,1.456888,2019-06-01
orange juice,2.038897,2019-06-01
apples,2.091268,2019-06-01
Ketchup,1.40556,2019-07-01
apple cider,3.628582,2019-07-01
apples,2.113533,2019-07-01
oranges,0.4131402,2019-07-01
Tomatoes,2.562495,2019-07-01
orange juice,2.076276,2019-07-01
apple cider,3.658035,2019-08-01
Tomatoes,2.583243,2019-08-01
oranges,0.411092,2019-08-01
apples,2.116076,2019-08-01
Ketchup,1.366375,2019-08-01
orange juice,1.981586,2019-08-01
apple cider,3.647481,2019-09-01
oranges,0.415568,2019-09-01
Ketchup,1.322581,2019-09-01
Tomatoes,2.638532,2019-09-01
apples,2.141891,2019-09-01
orange juice,2.061284,2019-09-01
apple cider,3.648788,2019-10-01
oranges,0.4145865,2019-10-01
Tomatoes,2.629576,2019-10-01
orange juice,1.919054,2019-10-01
apples,2.013049,2019-10-01
Ketchup,1.428426,2019-10-01
apples,1.984697,2019-11-01
Ketchup,1.445273,2019-11-01
apple cider,3.665714,2019-11-01
Tomatoes,2.624163,2019-11-01
orange juice,1.902993,2019-11-01
oranges,0.4170433,2019-11-01
Ketchup,1.51185,2019-12-01
apples,1.963365,2019-12-01
orange juice,2.05226,2019-12-01
Tomatoes,2.603591,2019-12-01
oranges,0.4116257,2019-12-01
apple cider,3.664036,2019-12-01
orange juice,2.036233,2020-01-01
oranges,0.4216371,2020-01-01
apple cider,3.655369,2020-01-01
Ketchup,1.471595,2020-01-01
apples,1.990806,2020-01-01
Tomatoes,2.677086,2020-01-01
Ketchup,1.451017,2020-02-01
oranges,0.4155357,2020-02-01
apples,1.99511,2020-02-01
orange juice,1.959858,2020-02-01
apple cider,3.671588,2020-02-01
Tomatoes,2.718636,2020-02-01
Ketchup,1.476269,2020-03-01
apple cider,3.683495,2020-03-01
apples,2.020966,2020-03-01
orange juice,1.951791,2020-03-01
Tomatoes,2.696038,2020-03-01
oranges,0.4218952,2020-03-01
Ketchup,1.444969,2020-04-01
oranges,0.4575641,2020-04-01
Tomatoes,2.57687,2020-04-01
orange juice,1.901772,2020-04-01
apples,2.007766,2020-04-01
oranges,0.4176856,2020-05-01
orange juice,1.972952,2020-05-01
Ketchup,1.601984,2020-05-01
apples,2.133396,2020-05-01
Tomatoes,2.918476,2020-05-01
Tomatoes,2.902661,2020-06-01
orange juice,1.947232,2020-06-01
apples,2.18035,2020-06-01
oranges,0.419618,2020-06-01
Ketchup,1.5836,2020-06-01
orange juice,1.783058,2020-07-01
oranges,0.4187379,2020-07-01
Tomatoes,2.949681,2020-07-01
Ketchup,1.540056,2020-07-01
apple cider,3.421525,2020-07-01
apples,2.186121,2020-07-01
oranges,0.4378153,2020-08-01
apples,2.206702,2020-08-01
Ketchup,1.593122,2020-08-01
Tomatoes,2.730335,2020-08-01
orange juice,2.063022,2020-08-01
apple cider,3.626722,2020-08-01
Ketchup,1.515859,2020-09-01
Tomatoes,2.754313,2020-09-01
apples,2.155649,2020-09-01
apple cider,3.687538,2020-09-01
oranges,0.4343432,2020-09-01
orange juice,1.974931,2020-09-01
oranges,0.421663,2020-10-01
apple cider,3.709846,2020-10-01
Ketchup,1.505777,2020-10-01
apples,2.063514,2020-10-01
Tomatoes,2.805021,2020-10-01
orange juice,1.95049,2020-10-01
Tomatoes,2.747684,2020-11-01
orange juice,1.962021,2020-11-01
apples,2.057531,2020-11-01
oranges,0.3715464,2020-11-01
Ketchup,1.459651,2020-11-01
apples,2.058362,2020-12-01
orange juice,1.846471,2020-12-01
Ketchup,1.392903,2020-12-01
apple cider,3.827521,2020-12-01
oranges,0.3646117,2020-12-01
Tomatoes,2.726335,2020-12-01
orange juice,2.122893,2021-01-01
Tomatoes,2.681415,2021-01-01
Ketchup,1.491357,2021-01-01
oranges,0.3645,2021-01-01
apples,2.143846,2021-01-01
apples,2.157928,2021-02-01
Ketchup,1.528911,2021-02-01
orange juice,2.05575,2021-02-01
oranges,0.3481761,2021-02-01
Tomatoes,2.609969,2021-02-01
oranges,0.3621342,2021-03-01
Tomatoes,2.847785,2021-03-01
apples,2.176269,2021-03-01
orange juice,1.817007,2021-03-01
Ketchup,1.455369,2021-03-01
oranges,0.3644543,2021-04-01
orange juice,2.015827,2021-04-01
Tomatoes,2.91373,2021-04-01
apples,2.216996,2021-04-01
Ketchup,1.506995,2021-04-01
oranges,0.384766,2021-05-01
apple cider,3.592923,2021-05-01
orange juice,1.78874,2021-05-01
Ketchup,1.465497,2021-05-01
apples,2.127682,2021-05-01
Tomatoes,3.004822,2021-05-01
apple cider,3.678025,2021-06-01
oranges,0.4017391,2021-06-01
apples,2.13216,2021-06-01
Ketchup,1.424834,2021-06-01
Tomatoes,2.916425,2021-06-01
orange juice,1.8625,2021-06-01
orange juice,1.769524,2021-07-01
Tomatoes,2.868766,2021-07-01
apples,2.201804,2021-07-01
Ketchup,1.49948,2021-07-01
oranges,0.4154508,2021-07-01
apple cider,3.762733,2021-07-01
Ketchup,1.531527,2021-08-01
apple cider,3.783623,2021-08-01
oranges,0.4059562,2021-08-01
apples,2.21985,2021-08-01
Tomatoes,2.844813,2021-08-01
orange juice,2.012466,2021-08-01
Tomatoes,2.919307,2021-09-01
orange juice,1.933356,2021-09-01
apples,2.210867,2021-09-01
oranges,0.4094257,2021-09-01
Ketchup,1.550777,2021-09-01
apple cider,3.791219,2021-09-01
apple cider,3.819666,2021-10-01
Tomatoes,2.905643,2021-10-01
apples,2.196124,2021-10-01
oranges,0.420943,2021-10-01
orange juice,1.912535,2021-10-01
Ketchup,1.52625,2021-10-01
orange juice,1.874422,2021-11-01
apple cider,3.844487,2021-11-01
oranges,0.4282,2021-11-01
apples,2.182735,2021-11-01
Ketchup,1.546649,2021-11-01
Tomatoes,2.940082,2021-11-01
Tomatoes,2.929733,2021-12-01
oranges,0.421328,2021-12-01
Ketchup,1.599444,2021-12-01
apples,2.208328,2021-12-01
apple cider,3.862632,2021-12-01
orange juice,1.869412,2021-12-01
orange juice,2.030821,2022-01-01
Ketchup,1.695385,2022-01-01
oranges,0.4270624,2022-01-01
apples,2.226317,2022-01-01
Tomatoes,2.958405,2022-01-01
apple cider,3.874487,2022-01-01
apples,2.204915,2022-02-01
Ketchup,1.670428,2022-02-01
oranges,0.42234,2022-02-01
Tomatoes,2.972863,2022-02-01
orange juice,1.884553,2022-02-01
apple cider,3.93491,2022-02-01
apples,2.241294,2022-03-01
orange juice,1.980972,2022-03-01
Tomatoes,2.987439,2022-03-01
Ketchup,1.67625,2022-03-01
oranges,0.4170291,2022-03-01
apple cider,3.990943,2022-03-01
orange juice,1.914397,2022-04-01
apple cider,4.003528,2022-04-01
Tomatoes,3.638184,2022-04-01
oranges,0.4183493,2022-04-01
Ketchup,1.728922,2022-04-01
apples,2.222671,2022-04-01
Tomatoes,3.237257,2022-05-01
Ketchup,1.702205,2022-05-01
apples,2.196099,2022-05-01
apple cider,3.999753,2022-05-01
oranges,0.4220122,2022-05-01
orange juice,2.088014,2022-05-01
Ketchup,1.609349,2022-06-01
Tomatoes,3.199877,2022-06-01
oranges,0.4282936,2022-06-01
apples,2.197957,2022-06-01
apple cider,4.01336,2022-06-01
orange juice,1.943517,2022-06-01
Tomatoes,3.233213,2022-07-01
oranges,0.4231976,2022-07-01
apples,2.298281,2022-07-01
Ketchup,1.704021,2022-07-01
apple cider,4.034387,2022-07-01
orange juice,2.005068,2022-07-01
orange juice,2.191958,2022-08-01
Ketchup,1.800546,2022-08-01
Tomatoes,3.119943,2022-08-01
oranges,0.4427165,2022-08-01
apples,2.342152,2022-08-01
apple cider,4.04193,2022-08-01
oranges,0.440856,2022-09-01
orange juice,2.129122,2022-09-01
Ketchup,1.686303,2022-09-01
apple cider,4.047057,2022-09-01
apples,2.33589,2022-09-01
Tomatoes,3.219273,2022-09-01
orange juice,2.22483,2022-10-01
apples,2.313846,2022-10-01
oranges,0.4555578,2022-10-01
apple cider,4.070941,2022-10-01
Ketchup,1.96644,2022-10-01
Tomatoes,3.301535,2022-10-01
apple cider,4.070161,2022-11-01
oranges,0.4509144,2022-11-01
apples,2.286567,2022-11-01
Tomatoes,3.306222,2022-11-01
orange juice,2.126454,2022-11-01
Ketchup,1.890047,2022-11-01
oranges,0.2285611,2000-01-01
Tomatoes,1.399303,2000-01-01
Ketchup,0.5665151,2000-01-01
apples,1.012222,2000-01-01
apples,1.026067,2000-02-01
oranges,0.2214815,2000-02-01
Tomatoes,1.615144,2000-02-01
Ketchup,0.5702308,2000-02-01
Tomatoes,1.665878,2000-03-01
oranges,0.2162357,2000-03-01
Ketchup,0.5677519,2000-03-01
apples,1.052218,2000-03-01
oranges,0.2258088,2000-04-01
apples,1.078885,2000-04-01
Ketchup,0.564923,2000-04-01
Tomatoes,1.520373,2000-04-01
Ketchup,0.5633577,2000-05-01
apples,1.095402,2000-05-01
Tomatoes,1.284906,2000-05-01
oranges,0.2150186,2000-05-01
Tomatoes,1.168222,2000-06-01
apples,1.149239,2000-06-01
oranges,0.2202888,2000-06-01
Ketchup,0.5664394,2000-06-01
apples,1.114826,2000-07-01
Tomatoes,1.298102,2000-07-01
Ketchup,0.5622481,2000-07-01
oranges,0.2266421,2000-07-01
oranges,0.2220446,2000-08-01
Tomatoes,1.262226,2000-08-01
apples,1.164424,2000-08-01
Ketchup,0.5544776,2000-08-01
Tomatoes,1.304786,2000-09-01
Ketchup,0.5596269,2000-09-01
apples,1.152792,2000-09-01
oranges,0.2264444,2000-09-01
Ketchup,0.5666165,2000-10-01
apples,1.088694,2000-10-01
Tomatoes,1.417553,2000-10-01
oranges,0.2301429,2000-10-01
